Record Length,1.024000e+03,,          0.00000, -37.74850,
Sample Interval,1.220703e+05,,     122070.31250, -34.14850,
Trigger Point,-0.000000000000e+00,,     244140.62500, -37.74850,
,,,     366210.93750, -44.14850,
,,,     488281.25000, -44.94850,
,,,     610351.56250, -44.94850,
Source,FFT,,     732421.87500, -44.94850,
Vertical Units,dB,,     854492.18750, -44.94850,
Vertical Scale,1.000000e+01,,     976562.50000, -45.34850,
Vertical Offset,0.000000e+00,,    1098632.81250, -46.54850,
Horizontal Units,Hz,,    1220703.12500, -49.34850,
Horizontal Scale,1.250000e+07,,    1342773.43750, -51.74850,
Pt Fmt,Y,,    1464843.75000, -51.34850,
Yzero,-5.494850e+01,,    1586914.06250, -48.94850,
Probe Atten,1.000000e+00,,    1708984.37500, -46.94850,
Model Number,TBS1202B-EDU,,    1831054.68750, -46.14850,
Serial Number,C011050,,    1953125.00000, -44.94850,
Firmware Version,FV:v4.0,,    2075195.31250, -44.54850,
,,,2197265.62500, -43.74850,
,,,2319335.93750, -44.14850,
,,,2441406.25000, -44.94850,
,,,2563476.56250, -46.94850,
,,,2685546.87500, -47.34850,
,,,2807617.18750, -44.94850,
,,,2929687.50000, -42.94850,
,,,3051757.81250, -42.14850,
,,,3173828.12500, -42.54850,
,,,3295898.43750, -44.54850,
,,,3417968.75000, -46.14850,
,,,3540039.06250, -45.74850,
,,,3662109.37500, -44.54850,
,,,3784179.68750, -44.54850,
,,,3906250.00000, -45.74850,
,,,4028320.31250, -47.74850,
,,,4150390.62500, -48.54850,
,,,4272460.93750, -47.74850,
,,,4394531.25000, -47.74850,
,,,4516601.56250, -48.94850,
,,,4638671.87500, -51.34850,
,,,4760742.18750, -52.14850,
,,,4882812.50000, -51.74850,
,,,5004882.81250, -51.74850,
,,,5126953.12500, -53.34850,
,,,5249023.43750, -55.34850,
,,,5371093.75000, -55.34850,
,,,5493164.06250, -55.34850,
,,,5615234.37500, -56.14850,
,,,5737304.68750, -58.54850,
,,,5859375.00000, -59.34850,
,,,5981445.31250, -58.54850,
,,,6103515.62500, -58.54850,
,,,6225585.93750, -59.74850,
,,,6347656.25000, -61.34850,
,,,6469726.56250, -61.34850,
,,,6591796.87500, -61.34850,
,,,6713867.18750, -62.14850,
,,,6835937.50000, -62.94850,
,,,6958007.81250, -63.34850,
,,,7080078.12500, -63.74850,
,,,7202148.43750, -65.74850,
,,,7324218.75000, -67.74850,
,,,7446289.06250, -67.74850,
,,,7568359.37500, -66.54850,
,,,7690429.68750, -66.14850,
,,,7812500.00000, -67.74850,
,,,7934570.31250, -68.54850,
,,,8056640.62500, -68.94850,
,,,8178710.93750, -70.14850,
,,,8300781.25000, -72.14850,
,,,8422851.56250, -72.94850,
,,,8544921.87500, -72.54850,
,,,8666992.18750, -72.94850,
,,,8789062.50000, -73.74850,
,,,8911132.81250, -74.14850,
,,,9033203.12500, -73.34850,
,,,9155273.43750, -73.74850,
,,,9277343.75000, -76.14850,
,,,9399414.06250, -77.34850,
,,,9521484.37500, -74.54850,
,,,9643554.68750, -72.94850,
,,,9765625.00000, -72.54850,
,,,9887695.31250, -71.74850,
,,,10009765.62500, -71.74850,
,,,10131835.93750, -72.54850,
,,,10253906.25000, -74.94850,
,,,10375976.56250, -76.54850,
,,,10498046.87500, -76.94850,
,,,10620117.18750, -75.34850,
,,,10742187.50000, -76.94850,
,,,10864257.81250, -78.94850,
,,,10986328.12500, -81.34850,
,,,11108398.43750, -81.34850,
,,,11230468.75000, -80.94850,
,,,11352539.06250, -77.74850,
,,,11474609.37500, -76.54850,
,,,11596679.68750, -77.74850,
,,,11718750.00000, -75.34850,
,,,11840820.31250, -74.94850,
,,,11962890.62500, -74.94850,
,,,12084960.93750, -75.34850,
,,,12207031.25000, -78.54850,
,,,12329101.56250, -81.34850,
,,,12451171.87500, -81.34850,
,,,12573242.18750, -78.54850,
,,,12695312.50000, -80.14850,
,,,12817382.81250, -81.34850,
,,,12939453.12500, -81.34850,
,,,13061523.43750, -82.54850,
,,,13183593.75000, -82.94850,
,,,13305664.06250, -82.94850,
,,,13427734.37500, -85.34850,
,,,13549804.68750, -81.34850,
,,,13671875.00000, -80.54850,
,,,13793945.31250, -84.14850,
,,,13916015.62500, -92.54850,
,,,14038085.93750, -89.34850,
,,,14160156.25000, -88.54850,
,,,14282226.56250, -88.54850,
,,,14404296.87500, -85.74850,
,,,14526367.18750, -85.34850,
,,,14648437.50000, -88.54850,
,,,14770507.81250, -88.54850,
,,,14892578.12500, -86.54850,
,,,15014648.43750, -85.34850,
,,,15136718.75000, -85.34850,
,,,15258789.06250, -92.54850,
,,,15380859.37500, -94.94850,
,,,15502929.68750, -85.34850,
,,,15625000.00000, -94.94850,
,,,15747070.31250, -94.94850,
,,,15869140.62500, -82.94850,
,,,15991210.93750, -84.14850,
,,,16113281.25000, -86.54850,
,,,16235351.56250, -88.54850,
,,,16357421.87500, -94.94850,
,,,16479492.18750, -88.54850,
,,,16601562.50000, -92.54850,
,,,16723632.81250, -89.34850,
,,,16845703.12500, -92.54850,
,,,16967773.43750, -94.94850,
,,,17089843.75000, -89.34850,
,,,17211914.06250, -85.34850,
,,,17333984.37500, -84.14850,
,,,17456054.68750, -89.34850,
,,,17578125.00000, -92.54850,
,,,17700195.31250, -88.54850,
,,,17822265.62500, -88.54850,
,,,17944335.93750, -89.34850,
,,,18066406.25000, -88.54850,
,,,18188476.56250, -92.54850,
,,,18310546.87500, -92.54850,
,,,18432617.18750, -94.94850,
,,,18554687.50000, -88.54850,
,,,18676757.81250, -85.74850,
,,,18798828.12500, -88.54850,
,,,18920898.43750, -88.54850,
,,,19042968.75000, -94.94850,
,,,19165039.06250, -88.54850,
,,,19287109.37500, -86.54850,
,,,19409179.68750, -84.14850,
,,,19531250.00000, -84.14850,
,,,19653320.31250, -86.54850,
,,,19775390.62500, -88.54850,
,,,19897460.93750, -92.54850,
,,,20019531.25000, -85.74850,
,,,20141601.56250, -81.34850,
,,,20263671.87500, -85.34850,
,,,20385742.18750, -82.54850,
,,,20507812.50000, -82.54850,
,,,20629882.81250, -85.34850,
,,,20751953.12500, -92.54850,
,,,20874023.43750, -88.54850,
,,,20996093.75000, -83.34850,
,,,21118164.06250, -82.94850,
,,,21240234.37500, -86.54850,
,,,21362304.68750, -85.74850,
,,,21484375.00000, -85.34850,
,,,21606445.31250, -86.54850,
,,,21728515.62500, -89.34850,
,,,21850585.93750, -94.94850,
,,,21972656.25000, -94.94850,
,,,22094726.56250, -92.54850,
,,,22216796.87500, -92.54850,
,,,22338867.18750, -88.54850,
,,,22460937.50000, -88.54850,
,,,22583007.81250, -84.14850,
,,,22705078.12500, -86.54850,
,,,22827148.43750, -85.34850,
,,,22949218.75000, -85.34850,
,,,23071289.06250, -85.74850,
,,,23193359.37500, -94.94850,
,,,23315429.68750, -89.34850,
,,,23437500.00000, -85.34850,
,,,23559570.31250, -86.54850,
,,,23681640.62500, -89.34850,
,,,23803710.93750, -86.54850,
,,,23925781.25000, -85.34850,
,,,24047851.56250, -86.54850,
,,,24169921.87500, -92.54850,
,,,24291992.18750, -94.94850,
,,,24414062.50000, -94.94850,
,,,24536132.81250, -92.54850,
,,,24658203.12500, -94.94850,
,,,24780273.43750, -94.94850,
,,,24902343.75000, -88.54850,
,,,25024414.06250, -84.14850,
,,,25146484.37500, -81.34850,
,,,25268554.68750, -80.54850,
,,,25390625.00000, -82.94850,
,,,25512695.31250, -92.54850,
,,,25634765.62500, -88.54850,
,,,25756835.93750, -85.34850,
,,,25878906.25000, -85.74850,
,,,26000976.56250, -83.34850,
,,,26123046.87500, -81.34850,
,,,26245117.18750, -85.34850,
,,,26367187.50000, -86.54850,
,,,26489257.81250, -94.94850,
,,,26611328.12500, -89.34850,
,,,26733398.43750, -88.54850,
,,,26855468.75000, -89.34850,
,,,26977539.06250, -86.54850,
,,,27099609.37500, -89.34850,
,,,27221679.68750, -89.34850,
,,,27343750.00000, -85.34850,
,,,27465820.31250, -84.14850,
,,,27587890.62500, -86.54850,
,,,27709960.93750, -88.54850,
,,,27832031.25000, -86.54850,
,,,27954101.56250, -82.94850,
,,,28076171.87500, -88.54850,
,,,28198242.18750, -92.54850,
,,,28320312.50000, -84.14850,
,,,28442382.81250, -82.94850,
,,,28564453.12500, -85.34850,
,,,28686523.43750, -94.94850,
,,,28808593.75000, -86.54850,
,,,28930664.06250, -86.54850,
,,,29052734.37500, -82.94850,
,,,29174804.68750, -88.54850,
,,,29296875.00000, -94.94850,
,,,29418945.31250, -88.54850,
,,,29541015.62500, -85.34850,
,,,29663085.93750, -85.34850,
,,,29785156.25000, -86.54850,
,,,29907226.56250, -88.54850,
,,,30029296.87500, -94.94850,
,,,30151367.18750, -92.54850,
,,,30273437.50000, -92.54850,
,,,30395507.81250, -88.54850,
,,,30517578.12500, -92.54850,
,,,30639648.43750, -85.34850,
,,,30761718.75000, -86.54850,
,,,30883789.06250, -88.54850,
,,,31005859.37500, -94.94850,
,,,31127929.68750, -94.94850,
,,,31250000.00000, -94.94850,
,,,31372070.31250, -94.94850,
,,,31494140.62500, -89.34850,
,,,31616210.93750, -88.54850,
,,,31738281.25000, -89.34850,
,,,31860351.56250, -92.54850,
,,,31982421.87500, -85.74850,
,,,32104492.18750, -89.34850,
,,,32226562.50000, -88.54850,
,,,32348632.81250, -85.74850,
,,,32470703.12500, -92.54850,
,,,32592773.43750, -88.54850,
,,,32714843.75000, -86.54850,
,,,32836914.06250, -86.54850,
,,,32958984.37500, -94.94850,
,,,33081054.68750, -92.54850,
,,,33203125.00000, -89.34850,
,,,33325195.31250, -88.54850,
,,,33447265.62500, -85.34850,
,,,33569335.93750, -88.54850,
,,,33691406.25000, -88.54850,
,,,33813476.56250, -88.54850,
,,,33935546.87500, -88.54850,
,,,34057617.18750, -85.74850,
,,,34179687.50000, -92.54850,
,,,34301757.81250, -85.74850,
,,,34423828.12500, -81.34850,
,,,34545898.43750, -81.34850,
,,,34667968.75000, -81.34850,
,,,34790039.06250, -84.14850,
,,,34912109.37500, -84.14850,
,,,35034179.68750, -88.54850,
,,,35156250.00000, -85.34850,
,,,35278320.31250, -82.54850,
,,,35400390.62500, -81.34850,
,,,35522460.93750, -80.94850,
,,,35644531.25000, -82.94850,
,,,35766601.56250, -88.54850,
,,,35888671.87500, -92.54850,
,,,36010742.18750, -92.54850,
,,,36132812.50000, -88.54850,
,,,36254882.81250, -85.74850,
,,,36376953.12500, -82.94850,
,,,36499023.43750, -84.14850,
,,,36621093.75000, -82.94850,
,,,36743164.06250, -86.54850,
,,,36865234.37500, -89.34850,
,,,36987304.68750, -85.34850,
,,,37109375.00000, -88.54850,
,,,37231445.31250, -89.34850,
,,,37353515.62500, -88.54850,
,,,37475585.93750, -85.74850,
,,,37597656.25000, -85.34850,
,,,37719726.56250, -83.34850,
,,,37841796.87500, -83.34850,
,,,37963867.18750, -82.94850,
,,,38085937.50000, -82.94850,
,,,38208007.81250, -89.34850,
,,,38330078.12500, -94.94850,
,,,38452148.43750, -89.34850,
,,,38574218.75000, -88.54850,
,,,38696289.06250, -84.14850,
,,,38818359.37500, -84.14850,
,,,38940429.68750, -88.54850,
,,,39062500.00000, -92.54850,
,,,39184570.31250, -94.94850,
,,,39306640.62500, -94.94850,
,,,39428710.93750, -92.54850,
,,,39550781.25000, -88.54850,
,,,39672851.56250, -85.34850,
,,,39794921.87500, -92.54850,
,,,39916992.18750, -94.94850,
,,,40039062.50000, -89.34850,
,,,40161132.81250, -94.94850,
,,,40283203.12500, -89.34850,
,,,40405273.43750, -85.74850,
,,,40527343.75000, -88.54850,
,,,40649414.06250, -94.94850,
,,,40771484.37500, -89.34850,
,,,40893554.68750, -88.54850,
,,,41015625.00000, -88.54850,
,,,41137695.31250, -85.74850,
,,,41259765.62500, -88.54850,
,,,41381835.93750, -94.94850,
,,,41503906.25000, -94.94850,
,,,41625976.56250, -94.94850,
,,,41748046.87500, -92.54850,
,,,41870117.18750, -89.34850,
,,,41992187.50000, -88.54850,
,,,42114257.81250, -92.54850,
,,,42236328.12500, -92.54850,
,,,42358398.43750, -86.54850,
,,,42480468.75000, -92.54850,
,,,42602539.06250, -88.54850,
,,,42724609.37500, -88.54850,
,,,42846679.68750, -89.34850,
,,,42968750.00000, -85.74850,
,,,43090820.31250, -85.74850,
,,,43212890.62500, -89.34850,
,,,43334960.93750, -94.94850,
,,,43457031.25000, -88.54850,
,,,43579101.56250, -82.94850,
,,,43701171.87500, -81.34850,
,,,43823242.18750, -85.34850,
,,,43945312.50000, -89.34850,
,,,44067382.81250, -88.54850,
,,,44189453.12500, -94.94850,
,,,44311523.43750, -92.54850,
,,,44433593.75000, -89.34850,
,,,44555664.06250, -92.54850,
,,,44677734.37500, -94.94850,
,,,44799804.68750, -88.54850,
,,,44921875.00000, -88.54850,
,,,45043945.31250, -85.34850,
,,,45166015.62500, -88.54850,
,,,45288085.93750, -89.34850,
,,,45410156.25000, -94.94850,
,,,45532226.56250, -94.94850,
,,,45654296.87500, -94.94850,
,,,45776367.18750, -94.94850,
,,,45898437.50000, -88.54850,
,,,46020507.81250, -92.54850,
,,,46142578.12500, -88.54850,
,,,46264648.43750, -85.34850,
,,,46386718.75000, -94.94850,
,,,46508789.06250, -94.94850,
,,,46630859.37500, -89.34850,
,,,46752929.68750, -94.94850,
,,,46875000.00000, -94.94850,
,,,46997070.31250, -94.94850,
,,,47119140.62500, -88.54850,
,,,47241210.93750, -94.94850,
,,,47363281.25000, -85.34850,
,,,47485351.56250, -84.14850,
,,,47607421.87500, -82.94850,
,,,47729492.18750, -88.54850,
,,,47851562.50000, -94.94850,
,,,47973632.81250, -89.34850,
,,,48095703.12500, -89.34850,
,,,48217773.43750, -88.54850,
,,,48339843.75000, -88.54850,
,,,48461914.06250, -82.54850,
,,,48583984.37500, -80.94850,
,,,48706054.68750, -81.34850,
,,,48828125.00000, -85.74850,
,,,48950195.31250, -92.54850,
,,,49072265.62500, -94.94850,
,,,49194335.93750, -94.94850,
,,,49316406.25000, -89.34850,
,,,49438476.56250, -92.54850,
,,,49560546.87500, -92.54850,
,,,49682617.18750, -84.14850,
,,,49804687.50000, -85.34850,
,,,49926757.81250, -89.34850,
,,,50048828.12500, -94.94850,
,,,50170898.43750, -94.94850,
,,,50292968.75000, -88.54850,
,,,50415039.06250, -86.54850,
,,,50537109.37500, -85.34850,
,,,50659179.68750, -82.54850,
,,,50781250.00000, -86.54850,
,,,50903320.31250, -92.54850,
,,,51025390.62500, -94.94850,
,,,51147460.93750, -92.54850,
,,,51269531.25000, -94.94850,
,,,51391601.56250, -94.94850,
,,,51513671.87500, -88.54850,
,,,51635742.18750, -86.54850,
,,,51757812.50000, -92.54850,
,,,51879882.81250, -94.94850,
,,,52001953.12500, -94.94850,
,,,52124023.43750, -94.94850,
,,,52246093.75000, -88.54850,
,,,52368164.06250, -86.54850,
,,,52490234.37500, -82.94850,
,,,52612304.68750, -85.74850,
,,,52734375.00000, -88.54850,
,,,52856445.31250, -88.54850,
,,,52978515.62500, -86.54850,
,,,53100585.93750, -86.54850,
,,,53222656.25000, -88.54850,
,,,53344726.56250, -94.94850,
,,,53466796.87500, -89.34850,
,,,53588867.18750, -94.94850,
,,,53710937.50000, -94.94850,
,,,53833007.81250, -89.34850,
,,,53955078.12500, -85.34850,
,,,54077148.43750, -84.14850,
,,,54199218.75000, -84.14850,
,,,54321289.06250, -84.14850,
,,,54443359.37500, -85.74850,
,,,54565429.68750, -88.54850,
,,,54687500.00000, -94.94850,
,,,54809570.31250, -89.34850,
,,,54931640.62500, -89.34850,
,,,55053710.93750, -94.94850,
,,,55175781.25000, -94.94850,
,,,55297851.56250, -88.54850,
,,,55419921.87500, -85.34850,
,,,55541992.18750, -82.94850,
,,,55664062.50000, -88.54850,
,,,55786132.81250, -94.94850,
,,,55908203.12500, -85.34850,
,,,56030273.43750, -85.34850,
,,,56152343.75000, -86.54850,
,,,56274414.06250, -94.94850,
,,,56396484.37500, -94.94850,
,,,56518554.68750, -92.54850,
,,,56640625.00000, -92.54850,
,,,56762695.31250, -88.54850,
,,,56884765.62500, -92.54850,
,,,57006835.93750, -94.94850,
,,,57128906.25000, -94.94850,
,,,57250976.56250, -94.94850,
,,,57373046.87500, -89.34850,
,,,57495117.18750, -88.54850,
,,,57617187.50000, -85.74850,
,,,57739257.81250, -82.94850,
,,,57861328.12500, -82.54850,
,,,57983398.43750, -84.14850,
,,,58105468.75000, -86.54850,
,,,58227539.06250, -94.94850,
,,,58349609.37500, -92.54850,
,,,58471679.68750, -85.34850,
,,,58593750.00000, -88.54850,
,,,58715820.31250, -88.54850,
,,,58837890.62500, -94.94850,
,,,58959960.93750, -92.54850,
,,,59082031.25000, -89.34850,
,,,59204101.56250, -92.54850,
,,,59326171.87500, -94.94850,
,,,59448242.18750, -92.54850,
,,,59570312.50000, -92.54850,
,,,59692382.81250, -94.94850,
,,,59814453.12500, -94.94850,
,,,59936523.43750, -89.34850,
,,,60058593.75000, -89.34850,
,,,60180664.06250, -94.94850,
,,,60302734.37500, -94.94850,
,,,60424804.68750, -94.94850,
,,,60546875.00000, -94.94850,
,,,60668945.31250, -94.94850,
,,,60791015.62500, -92.54850,
,,,60913085.93750, -92.54850,
,,,61035156.25000, -88.54850,
,,,61157226.56250, -94.94850,
,,,61279296.87500, -94.94850,
,,,61401367.18750, -89.34850,
,,,61523437.50000, -86.54850,
,,,61645507.81250, -84.14850,
,,,61767578.12500, -88.54850,
,,,61889648.43750, -92.54850,
,,,62011718.75000, -94.94850,
,,,62133789.06250, -94.94850,
