Record Length,2.500000e+03,,  -0.000304000000, -20.00000,
Sample Interval,4.000000e-07,,  -0.000303600000, -20.00000,
Trigger Point,7.600000000000e+02,,  -0.000303200000, -20.00000,
,,,  -0.000302800000, -20.40000,
,,,  -0.000302400000, -20.00000,
,,,  -0.000302000000, -20.00000,
Source,CH2,,  -0.000301600000, -20.40000,
Vertical Units,V,,  -0.000301200000, -20.00000,
Vertical Scale,1.000000e+01,,  -0.000300800000, -20.80000,
Vertical Offset,-9.200000e+00,,  -0.000300400000, -20.00000,
Horizontal Units,s,,  -0.000300000000, -20.40000,
Horizontal Scale,1.000000e-04,,  -0.000299600000, -20.40000,
Pt Fmt,Y,,  -0.000299200000, -19.60000,
Yzero,0.000000e+00,,  -0.000298800000, -20.40000,
Probe Atten,1.000000e+01,,  -0.000298400000, -19.60000,
Model Number,TBS1202B-EDU,,  -0.000298000000, -19.60000,
Serial Number,C011050,,  -0.000297600000, -20.40000,
Firmware Version,FV:v4.0,,  -0.000297200000, -19.60000,
,,,-00.000296800000, -20.80000,
,,,-00.000296400000, -19.60000,
,,,-00.000296000000, -20.40000,
,,,-00.000295600000, -20.40000,
,,,-00.000295200000, -19.60000,
,,,-00.000294800000, -20.40000,
,,,-00.000294400000, -20.00000,
,,,-00.000294000000, -20.00000,
,,,-00.000293600000, -20.00000,
,,,-00.000293200000, -20.00000,
,,,-00.000292800000, -20.40000,
,,,-00.000292400000, -19.60000,
,,,-00.000292000000, -20.00000,
,,,-00.000291600000, -20.00000,
,,,-00.000291200000, -19.20000,
,,,-00.000290800000, -20.40000,
,,,-00.000290400000, -20.00000,
,,,-00.000290000000, -20.00000,
,,,-00.000289600000, -20.80000,
,,,-00.000289200000, -20.00000,
,,,-00.000288800000, -19.60000,
,,,-00.000288400000, -20.00000,
,,,-00.000288000000, -20.00000,
,,,-00.000287600000, -20.40000,
,,,-00.000287200000, -19.60000,
,,,-00.000286800000, -20.00000,
,,,-00.000286400000, -19.60000,
,,,-00.000286000000, -20.00000,
,,,-00.000285600000, -20.40000,
,,,-00.000285200000, -20.00000,
,,,-00.000284800000, -20.00000,
,,,-00.000284400000, -20.00000,
,,,-00.000284000000, -20.40000,
,,,-00.000283600000, -20.40000,
,,,-00.000283200000, -19.60000,
,,,-00.000282800000, -20.40000,
,,,-00.000282400000, -20.00000,
,,,-00.000282000000, -20.40000,
,,,-00.000281600000, -20.00000,
,,,-00.000281200000, -19.60000,
,,,-00.000280800000, -20.40000,
,,,-00.000280400000, -19.60000,
,,,-00.000280000000, -20.00000,
,,,-00.000279600000, -20.00000,
,,,-00.000279200000, -19.20000,
,,,-00.000278800000, -20.40000,
,,,-00.000278400000, -20.00000,
,,,-00.000278000000, -20.00000,
,,,-00.000277600000, -20.80000,
,,,-00.000277200000, -20.00000,
,,,-00.000276800000, -20.00000,
,,,-00.000276400000, -19.60000,
,,,-00.000276000000, -20.40000,
,,,-00.000275600000, -20.40000,
,,,-00.000275200000, -20.00000,
,,,-00.000274800000, -20.40000,
,,,-00.000274400000, -20.00000,
,,,-00.000274000000, -20.40000,
,,,-00.000273600000, -20.80000,
,,,-00.000273200000, -19.60000,
,,,-00.000272800000, -20.80000,
,,,-00.000272400000, -20.00000,
,,,-00.000272000000, -20.00000,
,,,-00.000271600000, -20.40000,
,,,-00.000271200000, -19.60000,
,,,-00.000270800000, -20.40000,
,,,-00.000270400000, -19.60000,
,,,-00.000270000000, -19.60000,
,,,-00.000269600000, -20.40000,
,,,-00.000269200000, -20.00000,
,,,-00.000268800000, -20.40000,
,,,-00.000268400000, -19.60000,
,,,-00.000268000000, -20.00000,
,,,-00.000267600000, -20.40000,
,,,-00.000267200000, -19.60000,
,,,-00.000266800000, -20.80000,
,,,-00.000266400000, -19.60000,
,,,-00.000266000000, -19.60000,
,,,-00.000265600000, -20.40000,
,,,-00.000265200000, -19.60000,
,,,-00.000264800000, -20.40000,
,,,-00.000264400000, -19.60000,
,,,-00.000264000000, -20.00000,
,,,-00.000263600000, -20.00000,
,,,-00.000263200000, -19.60000,
,,,-00.000262800000, -20.40000,
,,,-00.000262400000, -20.00000,
,,,-00.000262000000, -20.00000,
,,,-00.000261600000, -20.00000,
,,,-00.000261200000, -19.60000,
,,,-00.000260800000, -20.40000,
,,,-00.000260400000, -20.00000,
,,,-00.000260000000, -19.60000,
,,,-00.000259600000, -20.40000,
,,,-00.000259200000, -19.60000,
,,,-00.000258800000, -20.00000,
,,,-00.000258400000, -19.60000,
,,,-00.000258000000, -20.00000,
,,,-00.000257600000, -20.40000,
,,,-00.000257200000, -20.00000,
,,,-00.000256800000, -20.40000,
,,,-00.000256400000, -20.00000,
,,,-00.000256000000, -20.00000,
,,,-00.000255600000, -20.40000,
,,,-00.000255200000, -19.60000,
,,,-00.000254800000, -20.40000,
,,,-00.000254400000, -20.00000,
,,,-00.000254000000, -20.00000,
,,,-00.000253600000, -20.40000,
,,,-00.000253200000, -19.60000,
,,,-00.000252800000, -20.00000,
,,,-00.000252400000, -19.60000,
,,,-00.000252000000, -20.00000,
,,,-00.000251600000, -20.00000,
,,,-00.000251200000, -20.00000,
,,,-00.000250800000, -20.40000,
,,,-00.000250400000, -19.60000,
,,,-00.000250000000, -20.00000,
,,,-00.000249600000, -20.40000,
,,,-00.000249200000, -19.60000,
,,,-00.000248800000, -20.40000,
,,,-00.000248400000, -20.00000,
,,,-00.000248000000, -20.00000,
,,,-00.000247600000, -20.40000,
,,,-00.000247200000, -20.00000,
,,,-00.000246800000, -20.40000,
,,,-00.000246400000, -20.40000,
,,,-00.000246000000, -19.60000,
,,,-00.000245600000, -20.40000,
,,,-00.000245200000, -19.60000,
,,,-00.000244800000, -20.00000,
,,,-00.000244400000, -20.00000,
,,,-00.000244000000, -20.40000,
,,,-00.000243600000, -20.80000,
,,,-00.000243200000, -20.00000,
,,,-00.000242800000, -20.40000,
,,,-00.000242400000, -20.00000,
,,,-00.000242000000, -20.40000,
,,,-00.000241600000, -20.40000,
,,,-00.000241200000, -19.20000,
,,,-00.000240800000, -20.00000,
,,,-00.000240400000, -20.00000,
,,,-00.000240000000, -20.40000,
,,,-00.000239600000, -20.40000,
,,,-00.000239200000, -20.00000,
,,,-00.000238800000, -20.40000,
,,,-00.000238400000, -20.00000,
,,,-00.000238000000, -20.40000,
,,,-00.000237600000, -20.40000,
,,,-00.000237200000, -19.60000,
,,,-00.000236800000, -20.40000,
,,,-00.000236400000, -20.00000,
,,,-00.000236000000, -20.40000,
,,,-00.000235600000, -20.40000,
,,,-00.000235200000, -20.00000,
,,,-00.000234800000, -20.00000,
,,,-00.000234400000, -19.60000,
,,,-00.000234000000, -20.40000,
,,,-00.000233600000, -20.80000,
,,,-00.000233200000, -20.00000,
,,,-00.000232800000, -20.40000,
,,,-00.000232400000, -20.40000,
,,,-00.000232000000, -19.60000,
,,,-00.000231600000, -20.40000,
,,,-00.000231200000, -19.60000,
,,,-00.000230800000, -20.40000,
,,,-00.000230400000, -20.00000,
,,,-00.000230000000, -20.00000,
,,,-00.000229600000, -20.40000,
,,,-00.000229200000, -14.00000,
,,,-00.000228800000, -19.20000,
,,,-00.000228400000, -14.40000,
,,,-00.000228000000, -17.60000,
,,,-00.000227600000, -16.00000,
,,,-00.000227200000, -14.00000,
,,,-00.000226800000, -16.80000,
,,,-00.000226400000, -13.60000,
,,,-00.000226000000, -19.20000,
,,,-00.000225600000, -14.40000,
,,,-00.000225200000, -13.60000,
,,,-00.000224800000, -19.60000,
,,,-00.000224400000, -14.00000,
,,,-00.000224000000, -17.60000,
,,,-00.000223600000, -14.40000,
,,,-00.000223200000, -14.80000,
,,,-00.000222800000, -14.40000,
,,,-00.000222400000, -13.20000,
,,,-00.000222000000, -18.00000,
,,,-00.000221600000, -14.40000,
,,,-00.000221200000, -14.40000,
,,,-00.000220800000, -16.00000,
,,,-00.000220400000, -12.80000,
,,,-00.000220000000, -20.40000,
,,,-00.000219600000, -14.00000,
,,,-00.000219200000, -15.20000,
,,,-00.000218800000, -14.40000,
,,,-00.000218400000, -13.60000,
,,,-00.000218000000, -14.80000,
,,,-00.000217600000, -13.60000,
,,,-00.000217200000, -14.80000,
,,,-00.000216800000, -14.40000,
,,,-00.000216400000, -13.20000,
,,,-00.000216000000, -16.00000,
,,,-00.000215600000, -14.00000,
,,,-00.000215200000, -15.20000,
,,,-00.000214800000, -14.00000,
,,,-00.000214400000, -14.00000,
,,,-00.000214000000, -16.00000,
,,,-00.000213600000, -13.20000,
,,,-00.000213200000, -15.60000,
,,,-00.000212800000, -14.00000,
,,,-00.000212400000, -14.00000,
,,,-00.000212000000, -15.20000,
,,,-00.000211600000, -14.00000,
,,,-00.000211200000, -16.00000,
,,,-00.000210800000, -13.60000,
,,,-00.000210400000, -15.20000,
,,,-00.000210000000, -14.00000,
,,,-00.000209600000, -14.40000,
,,,-00.000209200000, -16.00000,
,,,-00.000208800000, -13.60000,
,,,-00.000208400000, -14.80000,
,,,-00.000208000000, -15.60000,
,,,-00.000207600000, -14.00000,
,,,-00.000207200000, -18.40000,
,,,-00.000206800000, -14.00000,
,,,-00.000206400000, -15.60000,
,,,-00.000206000000, -13.60000,
,,,-00.000205600000, -14.80000,
,,,-00.000205200000, -16.40000,
,,,-00.000204800000, -13.60000,
,,,-00.000204400000, -15.20000,
,,,-00.000204000000, -13.60000,
,,,-00.000203600000, -14.80000,
,,,-00.000203200000, -18.00000,
,,,-00.000202800000, -14.40000,
,,,-00.000202400000, -19.60000,
,,,-00.000202000000, -14.40000,
,,,-00.000201600000, -16.00000,
,,,-00.000201200000, -18.00000,
,,,-00.000200800000, -14.00000,
,,,-00.000200400000, -17.20000,
,,,-00.000200000000, -13.60000,
,,,-00.000199600000, -14.80000,
,,,-00.000199200000, -16.80000,
,,,-00.000198800000, -15.20000,
,,,-00.000198400000, -20.00000,
,,,-00.000198000000, -13.60000,
,,,-00.000197600000, -19.60000,
,,,-00.000197200000, -16.00000,
,,,-00.000196800000, -14.80000,
,,,-00.000196400000, -19.60000,
,,,-00.000196000000, -13.20000,
,,,-00.000195600000, -17.60000,
,,,-00.000195200000, -15.20000,
,,,-00.000194800000, -16.80000,
,,,-00.000194400000, -17.60000,
,,,-00.000194000000, -14.40000,
,,,-00.000193600000, -19.60000,
,,,-00.000193200000, -15.20000,
,,,-00.000192800000, -15.60000,
,,,-00.000192400000, -19.60000,
,,,-00.000192000000, -13.60000,
,,,-00.000191600000, -19.60000,
,,,-00.000191200000, -14.00000,
,,,-00.000190800000, -19.60000,
,,,-00.000190400000, -15.20000,
,,,-00.000190000000, -16.00000,
,,,-00.000189600000, -16.80000,
,,,-00.000189200000, -13.60000,
,,,-00.000188800000, -17.20000,
,,,-00.000188400000, -16.40000,
,,,-00.000188000000, -15.20000,
,,,-00.000187600000, -19.60000,
,,,-00.000187200000, -13.20000,
,,,-00.000186800000, -19.60000,
,,,-00.000186400000, -14.00000,
,,,-00.000186000000, -18.00000,
,,,-00.000185600000, -15.20000,
,,,-00.000185200000, -14.00000,
,,,-00.000184800000, -19.60000,
,,,-00.000184400000, -14.40000,
,,,-00.000184000000, -17.20000,
,,,-00.000183600000, -16.40000,
,,,-00.000183200000, -13.60000,
,,,-00.000182800000, -19.20000,
,,,-00.000182400000, -14.00000,
,,,-00.000182000000, -18.40000,
,,,-00.000181600000, -14.80000,
,,,-00.000181200000, -14.40000,
,,,-00.000180800000, -16.80000,
,,,-00.000180400000, -14.00000,
,,,-00.000180000000, -20.00000,
,,,-00.000179600000, -14.40000,
,,,-00.000179200000, -14.00000,
,,,-00.000178800000, -16.00000,
,,,-00.000178400000, -13.20000,
,,,-00.000178000000, -17.20000,
,,,-00.000177600000, -14.00000,
,,,-00.000177200000, -14.80000,
,,,-00.000176800000, -14.40000,
,,,-00.000176400000, -13.60000,
,,,-00.000176000000, -20.00000,
,,,-00.000175600000, -14.40000,
,,,-00.000175200000, -15.60000,
,,,-00.000174800000, -14.00000,
,,,-00.000174400000, -13.60000,
,,,-00.000174000000, -15.20000,
,,,-00.000173600000, -14.40000,
,,,-00.000173200000, -15.20000,
,,,-00.000172800000, -13.20000,
,,,-00.000172400000, -12.80000,
,,,-00.000172000000, -16.40000,
,,,-00.000171600000, -14.40000,
,,,-00.000171200000, -15.60000,
,,,-00.000170800000, -14.00000,
,,,-00.000170400000, -14.00000,
,,,-00.000170000000, -15.20000,
,,,-00.000169600000, -13.60000,
,,,-00.000169200000, -16.00000,
,,,-00.000168800000, -14.40000,
,,,-00.000168400000, -14.40000,
,,,-00.000168000000, -15.20000,
,,,-00.000167600000, -13.20000,
,,,-00.000167200000, -15.20000,
,,,-00.000166800000, -13.60000,
,,,-00.000166400000, -14.80000,
,,,-00.000166000000, -14.40000,
,,,-00.000165600000, -14.40000,
,,,-00.000165200000, -16.00000,
,,,-00.000164800000, -14.40000,
,,,-00.000164400000, -14.40000,
,,,-00.000164000000, -14.40000,
,,,-00.000163600000, -14.00000,
,,,-00.000163200000, -16.80000,
,,,-00.000162800000, -13.60000,
,,,-00.000162400000, -16.00000,
,,,-00.000162000000, -13.20000,
,,,-00.000161600000, -15.60000,
,,,-00.000161200000, -18.00000,
,,,-00.000160800000, -14.00000,
,,,-00.000160400000, -16.40000,
,,,-00.000160000000, -13.20000,
,,,-00.000159600000, -14.80000,
,,,-00.000159200000, -18.40000,
,,,-00.000158800000, -14.40000,
,,,-00.000158400000, -19.20000,
,,,-00.000158000000, -13.60000,
,,,-00.000157600000, -15.60000,
,,,-00.000157200000, -18.00000,
,,,-00.000156800000, -14.40000,
,,,-00.000156400000, -18.00000,
,,,-00.000156000000, -13.20000,
,,,-00.000155600000, -14.80000,
,,,-00.000155200000, -17.60000,
,,,-00.000154800000, -15.20000,
,,,-00.000154400000, -19.20000,
,,,-00.000154000000, -14.00000,
,,,-00.000153600000, -19.60000,
,,,-00.000153200000, -14.80000,
,,,-00.000152800000, -15.20000,
,,,-00.000152400000, -19.60000,
,,,-00.000152000000, -13.60000,
,,,-00.000151600000, -17.20000,
,,,-00.000151200000, -15.20000,
,,,-00.000150800000, -15.60000,
,,,-00.000150400000, -17.20000,
,,,-00.000150000000, -14.00000,
,,,-00.000149600000, -19.60000,
,,,-00.000149200000, -13.60000,
,,,-00.000148800000, -16.80000,
,,,-00.000148400000, -17.20000,
,,,-00.000148000000, -14.40000,
,,,-00.000147600000, -20.00000,
,,,-00.000147200000, -14.00000,
,,,-00.000146800000, -17.20000,
,,,-00.000146400000, -16.40000,
,,,-00.000146000000, -14.80000,
,,,-00.000145600000, -17.20000,
,,,-00.000145200000, -14.40000,
,,,-00.000144800000, -19.60000,
,,,-00.000144400000, -15.20000,
,,,-00.000144000000, -14.80000,
,,,-00.000143600000, -19.60000,
,,,-00.000143200000, -13.60000,
,,,-00.000142800000, -20.00000,
,,,-00.000142400000, -14.00000,
,,,-00.000142000000, -19.60000,
,,,-00.000141600000, -15.20000,
,,,-00.000141200000, -15.20000,
,,,-00.000140800000, -17.20000,
,,,-00.000140400000, -14.40000,
,,,-00.000140000000, -17.20000,
,,,-00.000139600000, -16.00000,
,,,-00.000139200000, -13.60000,
,,,-00.000138800000, -19.60000,
,,,-00.000138400000, -14.00000,
,,,-00.000138000000, -18.40000,
,,,-00.000137600000, -14.40000,
,,,-00.000137200000, -14.80000,
,,,-00.000136800000, -14.40000,
,,,-00.000136400000, -13.60000,
,,,-00.000136000000, -20.00000,
,,,-00.000135600000, -14.40000,
,,,-00.000135200000, -14.40000,
,,,-00.000134800000, -15.60000,
,,,-00.000134400000, -13.20000,
,,,-00.000134000000, -17.60000,
,,,-00.000133600000, -13.20000,
,,,-00.000133200000, -14.40000,
,,,-00.000132800000, -14.40000,
,,,-00.000132400000, -13.20000,
,,,-00.000132000000, -20.00000,
,,,-00.000131600000, -14.00000,
,,,-00.000131200000, -16.00000,
,,,-00.000130800000, -14.40000,
,,,-00.000130400000, -13.20000,
,,,-00.000130000000, -14.80000,
,,,-00.000129600000, -13.60000,
,,,-00.000129200000, -15.20000,
,,,-00.000128800000, -13.20000,
,,,-00.000128400000, -13.60000,
,,,-00.000128000000, -16.40000,
,,,-00.000127600000, -13.20000,
,,,-00.000127200000, -15.20000,
,,,-00.000126800000, -13.60000,
,,,-00.000126400000, -14.40000,
,,,-00.000126000000, -14.40000,
,,,-00.000125600000, -13.60000,
,,,-00.000125200000, -18.40000,
,,,-00.000124800000, -13.60000,
,,,-00.000124400000, -14.00000,
,,,-00.000124000000, -15.60000,
,,,-00.000123600000, -13.60000,
,,,-00.000123200000, -15.60000,
,,,-00.000122800000, -13.60000,
,,,-00.000122400000, -14.80000,
,,,-00.000122000000, -14.80000,
,,,-00.000121600000, -14.00000,
,,,-00.000121200000, -16.40000,
,,,-00.000120800000, -14.00000,
,,,-00.000120400000, -14.80000,
,,,-00.000120000000, -13.60000,
,,,-00.000119600000, -14.40000,
,,,-00.000119200000, -16.80000,
,,,-00.000118800000, -13.20000,
,,,-00.000118400000, -15.20000,
,,,-00.000118000000, -12.80000,
,,,-00.000117600000, -14.80000,
,,,-00.000117200000, -15.20000,
,,,-00.000116800000, -14.80000,
,,,-00.000116400000, -17.60000,
,,,-00.000116000000, -13.20000,
,,,-00.000115600000, -14.80000,
,,,-00.000115200000, -18.80000,
,,,-00.000114800000, -13.60000,
,,,-00.000114400000, -17.20000,
,,,-00.000114000000, -13.60000,
,,,-00.000113600000, -15.20000,
,,,-00.000113200000, -15.60000,
,,,-00.000112800000, -16.40000,
,,,-00.000112400000, -18.80000,
,,,-00.000112000000, -12.80000,
,,,-00.000111600000, -14.40000,
,,,-00.000111200000, -18.40000,
,,,-00.000110800000, -13.60000,
,,,-00.000110400000, -19.60000,
,,,-00.000110000000, -14.00000,
,,,-00.000109600000, -17.20000,
,,,-00.000109200000, -14.00000,
,,,-00.000108800000, -19.60000,
,,,-00.000108400000, -19.60000,
,,,-00.000108000000, -13.60000,
,,,-00.000107600000, -17.20000,
,,,-00.000107200000, -14.80000,
,,,-00.000106800000, -15.20000,
,,,-00.000106400000, -18.80000,
,,,-00.000106000000, -13.60000,
,,,-00.000105600000, -19.60000,
,,,-00.000105200000, -13.20000,
,,,-00.000104800000, -17.20000,
,,,-00.000104400000, -16.00000,
,,,-00.000104000000, -15.20000,
,,,-00.000103600000, -20.00000,
,,,-00.000103200000, -14.40000,
,,,-00.000102800000, -17.20000,
,,,-00.000102400000, -16.40000,
,,,-00.000102000000, -14.80000,
,,,-00.000101600000, -19.60000,
,,,-00.000101200000, -14.40000,
,,,-00.000100800000, -15.20000,
,,,-00.000100400000, -14.40000,
,,,-00.000100000000, -16.80000,
,,,-00.000099600000, -20.00000,
,,,-00.000099200000, -13.60000,
,,,-00.000098800000, -19.20000,
,,,-00.000098400000, -15.20000,
,,,-00.000098000000, -16.80000,
,,,-00.000097600000, -16.00000,
,,,-00.000097200000, -18.80000,
,,,-00.000096800000, -14.00000,
,,,-00.000096400000, -14.00000,
,,,-00.000096000000, -17.20000,
,,,-00.000095600000, -16.00000,
,,,-00.000095200000, -14.00000,
,,,-00.000094800000, -19.60000,
,,,-00.000094400000, -14.00000,
,,,-00.000094000000, -18.40000,
,,,-00.000093600000, -14.80000,
,,,-00.000093200000, -16.40000,
,,,-00.000092800000, -13.20000,
,,,-00.000092400000, -12.80000,
,,,-00.000092000000, -19.60000,
,,,-00.000091600000, -14.80000,
,,,-00.000091200000, -14.40000,
,,,-00.000090800000, -15.60000,
,,,-00.000090400000, -13.20000,
,,,-00.000090000000, -19.20000,
,,,-00.000089600000, -14.00000,
,,,-00.000089200000, -12.00000,
,,,-00.000088800000, -13.60000,
,,,-00.000088400000, -14.00000,
,,,-00.000088000000, -15.60000,
,,,-00.000087600000, -14.00000,
,,,-00.000087200000, -15.20000,
,,,-00.000086800000, -14.80000,
,,,-00.000086400000, -13.60000,
,,,-00.000086000000, -16.00000,
,,,-00.000085600000, -13.20000,
,,,-00.000085200000, -10.80000,
,,,-00.000084800000, -14.80000,
,,,-00.000084400000, -14.80000,
,,,-00.000084000000, -15.60000,
,,,-00.000083600000, -13.20000,
,,,-00.000083200000, -14.80000,
,,,-00.000082800000, -14.00000,
,,,-00.000082400000, -14.00000,
,,,-00.000082000000, -15.20000,
,,,-00.000081600000, -13.60000,
,,,-00.000081200000, -11.20000,
,,,-00.000080800000, -20.00000,
,,,-00.000080400000, -17.20000,
,,,-00.000080000000, -13.60000,
,,,-00.000079600000, -14.80000,
,,,-00.000079200000, -15.20000,
,,,-00.000078800000, -13.60000,
,,,-00.000078400000, -14.40000,
,,,-00.000078000000, -14.80000,
,,,-00.000077600000, -14.00000,
,,,-00.000077200000,  -8.80000,
,,,-00.000076800000, -16.80000,
,,,-00.000076400000, -19.60000,
,,,-00.000076000000, -14.00000,
,,,-00.000075600000, -14.80000,
,,,-00.000075200000, -16.80000,
,,,-00.000074800000, -13.60000,
,,,-00.000074400000, -14.80000,
,,,-00.000074000000, -13.60000,
,,,-00.000073600000, -15.20000,
,,,-00.000073200000,  -5.20000,
,,,-00.000072800000, -12.80000,
,,,-00.000072400000, -17.20000,
,,,-00.000072000000, -14.40000,
,,,-00.000071600000, -15.60000,
,,,-00.000071200000, -18.00000,
,,,-00.000070800000, -14.40000,
,,,-00.000070400000, -17.60000,
,,,-00.000070000000, -13.20000,
,,,-00.000069600000, -15.60000,
,,,-00.000069200000,  -3.20000,
,,,-00.000068800000, -13.20000,
,,,-00.000068400000, -14.00000,
,,,-00.000068000000, -14.00000,
,,,-00.000067600000, -16.80000,
,,,-00.000067200000, -16.40000,
,,,-00.000066800000, -14.80000,
,,,-00.000066400000, -19.60000,
,,,-00.000066000000, -13.20000,
,,,-00.000065600000, -17.60000,
,,,-00.000065200000,  -1.20000,
,,,-00.000064800000, -16.00000,
,,,-00.000064400000, -13.60000,
,,,-00.000064000000, -16.00000,
,,,-00.000063600000, -19.20000,
,,,-00.000063200000, -15.20000,
